sample,maxbin,metabat,vamb
VC98OA,137.0,124.0,199.0
VC9XZ6,76.0,0.0,162.0
VCCWF0,163.0,139.0,207.0
VCE0Y8,55.0,0.0,185.0
VCE74N,134.0,0.0,229.0
VCEMF9,80.0,0.0,126.0
VCEMYL,176.0,170.0,365.0
VCEVC7,88.0,0.0,161.0
VCG11X,51.0,0.0,103.0
VCG3ZR,102.0,0.0,192.0
VCG5G4,146.0,136.0,119.0
VCGY6Q,67.0,62.0,88.0
VCIDEN,144.0,124.0,186.0
VCIYWO,52.0,0.0,123.0
VCJBZ5,173.0,121.0,180.0
VCJHL2,204.0,0.0,320.0
VCK1IX,200.0,164.0,178.0
VCKWK5,43.0,0.0,103.0
VCL55A,209.0,0.0,260.0
VCLCF4,101.0,0.0,148.0
VCMFXW,198.0,169.0,1125.0
VCOA77,253.0,227.0,381.0
VCOOJY,147.0,0.0,134.0
VCPI8B,176.0,149.0,184.0
VCQTGT,151.0,128.0,244.0
VCQWG0,57.0,60.0,51.0
VCTAHJ,123.0,99.0,131.0
VCTJFG,91.0,89.0,149.0
VCUCNM,126.0,0.0,234.0
VCUGKF,156.0,151.0,160.0
VCUIHW,73.0,66.0,38.0
VCUZGG,78.0,0.0,119.0
VCV9EL,199.0,0.0,283.0
VCX2O5,145.0,136.0,236.0
VCXEFC,205.0,173.0,294.0
VCYQP6,99.0,0.0,175.0
VCZ2V3,173.0,146.0,151.0
VD0C3G,178.0,0.0,250.0
VD3ZPR,71.0,0.0,193.0
VD41WX,316.0,227.0,231.0
VD6OKK,71.0,79.0,125.0
VD6YPU,124.0,145.0,119.0
VD7NI5,172.0,145.0,136.0
VD941L,60.0,0.0,171.0
VD98G4,44.0,0.0,35.0
VD9EPU,207.0,167.0,283.0
VDA1O5,204.0,170.0,260.0
VDA8RQ,125.0,0.0,191.0
VDBEP1,150.0,123.0,191.0
VDCJGC,118.0,98.0,122.0
VDCYKC,73.0,0.0,109.0
VDD3EK,148.0,0.0,196.0
VDDFSZ,191.0,194.0,142.0
VDE0UP,176.0,145.0,153.0
VDENXC,256.0,162.0,299.0
VDFAIC,234.0,162.0,287.0
VDFRDM,184.0,139.0,287.0
VDGX00,148.0,138.0,232.0
VDHNR2,165.0,0.0,332.0
VDHWRV,117.0,0.0,166.0
VDI7FO,171.0,167.0,247.0
VDIDK8,180.0,171.0,232.0
VDIHML,69.0,62.0,81.0
VDIIS3,148.0,120.0,169.0
VDJ4SQ,163.0,132.0,153.0
VDJDSP,125.0,0.0,177.0
VDK15L,131.0,0.0,158.0
VDNKH2,177.0,147.0,130.0
VDNPG3,137.0,0.0,221.0
VDOFMW,114.0,94.0,208.0
VDOUU6,141.0,114.0,201.0
VDOZW7,217.0,154.0,222.0
VDQ78F,128.0,0.0,229.0
VDSC7I,269.0,215.0,390.0
VDSGZC,127.0,0.0,287.0
VDSI6K,131.0,0.0,139.0
VDSZV8,194.0,166.0,258.0
VDT6S2,97.0,0.0,135.0
VDTALT,158.0,0.0,181.0
VDU87L,76.0,0.0,235.0
VDUOAE,68.0,0.0,151.0
VDV0LO,120.0,108.0,121.0
VDVHRJ,166.0,121.0,94.0
VDW86S,112.0,0.0,175.0
VDWVK3,122.0,0.0,164.0
VDXV6K,39.0,0.0,58.0
VDYFS8,162.0,0.0,344.0
VDZJH4,131.0,132.0,237.0
VDZP45,159.0,147.0,155.0
VE0BRU,56.0,47.0,49.0
VE0RG7,182.0,140.0,245.0
VE0WMY,145.0,160.0,168.0
VE1J31,150.0,151.0,237.0
VE3OSU,128.0,0.0,218.0
VE3UMZ,258.0,167.0,296.0
VE4CJK,169.0,164.0,168.0
VE4MCU,127.0,109.0,139.0
VE4MQD,206.0,179.0,269.0
VE5C77,196.0,159.0,249.0
VE6LJ7,97.0,69.0,117.0
VE81X7,90.0,94.0,129.0
VE83OQ,169.0,159.0,127.0
VE8FI5,135.0,97.0,140.0
VE8NR0,109.0,86.0,60.0
VE8RF4,83.0,0.0,132.0
VE8VBP,271.0,259.0,401.0
VE94JL,113.0,0.0,109.0
VE954R,43.0,0.0,105.0
VEBQBC,87.0,0.0,100.0
VEC8FW,120.0,0.0,189.0
VEDG1U,115.0,0.0,196.0
VEED90,73.0,0.0,150.0
VEFRDA,150.0,0.0,222.0
VEFRKO,166.0,0.0,304.0
VEHD2Y,137.0,0.0,229.0
VEO8N0,72.0,0.0,102.0
VEOJ4I,188.0,155.0,127.0
VEOK8R,113.0,0.0,241.0
VEOO72,157.0,124.0,189.0
VEP80T,75.0,0.0,214.0
VEPCIN,51.0,67.0,61.0
VEQ5KC,122.0,0.0,286.0
VER2J7,305.0,232.0,197.0
VESUJC,116.0,0.0,233.0
VETSHN,69.0,0.0,195.0
VEU3OA,109.0,106.0,158.0
VEU81T,160.0,162.0,170.0
VEW4DS,189.0,0.0,183.0
VEWEUC,140.0,146.0,176.0
VEZ7YW,249.0,237.0,210.0
VEZUDR,169.0,0.0,217.0
VEZWOK,116.0,116.0,79.0
VF13QQ,26.0,48.0,25.0
VF1IDW,123.0,0.0,170.0
VF1KOZ,156.0,118.0,241.0
VF1M6Y,114.0,116.0,210.0
VF2Q5P,200.0,175.0,253.0
VF2UIE,68.0,77.0,114.0
VF436J,94.0,102.0,86.0
VF48GR,106.0,0.0,213.0
VF50S9,58.0,0.0,145.0
VF53CR,77.0,0.0,74.0
VF5J2H,132.0,106.0,293.0
VF64R7,205.0,145.0,314.0
VF6LCL,243.0,173.0,310.0
VF735V,57.0,0.0,156.0
VF7D84,70.0,0.0,116.0
VF7XWT,186.0,144.0,256.0
VF84TT,120.0,0.0,222.0
VF8NER,90.0,101.0,109.0
VF9LPS,166.0,112.0,187.0
VFA7TX,232.0,213.0,354.0
VFBW1M,184.0,142.0,335.0
VFC64U,124.0,0.0,208.0
VFCKVV,155.0,154.0,158.0
VFDNLO,105.0,86.0,67.0
VFESFK,160.0,0.0,296.0
VFEW39,132.0,0.0,241.0
VFFGHI,95.0,77.0,87.0
VFGPWM,130.0,111.0,210.0
VFHHQN,142.0,0.0,266.0
VFHVX3,87.0,0.0,177.0
VFJPCF,170.0,134.0,264.0
VFJRMI,178.0,145.0,240.0
VFK4IA,196.0,136.0,198.0
VFKD1E,213.0,0.0,293.0
VFKGL6,44.0,0.0,61.0
VFKVQQ,105.0,98.0,86.0
VFN61K,122.0,0.0,168.0
VFNDWT,122.0,0.0,238.0
VFNUW6,179.0,127.0,221.0
VFPGHQ,162.0,0.0,235.0
VFPSDX,225.0,217.0,362.0
VFQSEI,97.0,0.0,233.0
VFRA8A,195.0,174.0,252.0
VFRTH4,266.0,196.0,205.0
VFSO8C,98.0,0.0,193.0
VFSPEO,83.0,0.0,204.0
VFSXMT,136.0,0.0,307.0
VFT4Q5,78.0,0.0,189.0
VFUUDP,114.0,0.0,176.0
VFV8VW,63.0,0.0,106.0
VFWOPB,32.0,0.0,52.0
VFXAS9,161.0,139.0,235.0
VFXVVZ,99.0,0.0,179.0
VFXXKS,96.0,0.0,194.0
VFYJB2,86.0,0.0,154.0
VFZ765,148.0,152.0,131.0
VFZRX0,109.0,83.0,149.0
VG2I1V,229.0,151.0,235.0
VG2PS6,145.0,133.0,221.0
VG2ZKB,223.0,158.0,249.0
VG40EF,68.0,0.0,153.0
VG442A,175.0,127.0,225.0
VG5FYD,96.0,91.0,136.0
VG71B8,129.0,117.0,174.0
VG76GK,105.0,79.0,120.0
VG8Z98,145.0,0.0,264.0
VGAIX6,139.0,105.0,210.0
VGAK8X,112.0,104.0,113.0
VGCPDM,87.0,0.0,188.0
VGCQOM,87.0,0.0,194.0
VGCWOT,131.0,131.0,124.0
VGDIMA,143.0,0.0,128.0
VGEXJI,139.0,145.0,233.0
VGEZ5X,138.0,0.0,288.0
VGHF2J,116.0,0.0,122.0
VGHLVX,83.0,0.0,138.0
VGI7Q5,153.0,0.0,200.0
VGJDR2,209.0,168.0,325.0
VGM6AB,226.0,186.0,298.0
VGMLUK,104.0,0.0,137.0
VGNNE2,97.0,94.0,90.0
VGP5J1,205.0,171.0,266.0
VGP5R6,101.0,100.0,132.0
VGQMGR,78.0,0.0,163.0
VGRMAC,248.0,220.0,231.0
VGTB48,8.0,0.0,
VGU4S7,271.0,214.0,201.0
VGVFGP,162.0,127.0,100.0
VGW4DS,83.0,0.0,158.0
VGW7JQ,158.0,131.0,186.0
VGWO5R,124.0,0.0,256.0
VGXCLN,135.0,109.0,176.0
VGXMGU,128.0,0.0,241.0
VGYSAU,248.0,178.0,334.0
VGYWXY,135.0,120.0,157.0
VGZ2B8,189.0,163.0,292.0
VGZ2XW,107.0,111.0,111.0
VGZJVW,80.0,0.0,82.0
VGZKT8,52.0,0.0,157.0
VGZMGK,174.0,0.0,229.0
VH0PS3,73.0,0.0,161.0
VH0QJE,135.0,0.0,282.0
VH158F,94.0,0.0,146.0
VH24V1,158.0,0.0,270.0
VH3A20,88.0,0.0,183.0
VH4BVY,64.0,0.0,142.0
VH66Q6,108.0,0.0,189.0
VH7C06,154.0,0.0,277.0
VH9C80,222.0,145.0,245.0
VH9W5P,66.0,0.0,161.0
VHB2F2,39.0,33.0,47.0
VHC1OA,160.0,113.0,94.0
VHCR5N,130.0,0.0,256.0
VHCS90,107.0,0.0,196.0
VHD2FK,133.0,0.0,249.0
VHDPR5,131.0,127.0,221.0
VHEUF9,145.0,0.0,262.0
VHEX54,54.0,0.0,115.0
VHFWD7,105.0,0.0,260.0
VHGBTK,74.0,0.0,121.0
VHGSNF,122.0,112.0,179.0
VHH1W0,158.0,108.0,211.0
VHH21X,112.0,96.0,139.0
VHH8EK,151.0,133.0,236.0
VHI9CU,138.0,136.0,106.0
VHISYH,52.0,0.0,158.0
VHJNNV,185.0,168.0,199.0
VHJS50,158.0,138.0,140.0
VHKBE9,178.0,166.0,309.0
VHMPAT,128.0,112.0,175.0
VHN1M0,240.0,173.0,325.0
VHNM0K,292.0,194.0,217.0
VHNPCE,73.0,0.0,151.0
VHOSFY,248.0,227.0,380.0
VHQGZK,77.0,0.0,128.0
VHQNA7,198.0,172.0,295.0
VHR2QB,125.0,115.0,124.0
VHRRQX,173.0,0.0,292.0
VHSOYZ,45.0,0.0,119.0
VHTW7V,73.0,61.0,148.0
VHU57A,130.0,0.0,176.0
VHUIRX,160.0,0.0,196.0
VHVL8E,185.0,168.0,262.0
VHVY0M,127.0,135.0,151.0
VHWGGK,86.0,0.0,231.0
VHWIM2,119.0,0.0,215.0
VHWRAO,120.0,115.0,119.0
VHY3KN,114.0,0.0,240.0
VHY7T8,151.0,144.0,132.0
VHYC0R,156.0,0.0,242.0
VHYUSR,60.0,0.0,105.0
VHYZ1R,87.0,0.0,190.0
VI0HG1,133.0,0.0,208.0
VI17SD,138.0,121.0,196.0
VI4E6Q,94.0,0.0,257.0
VI4OSB,204.0,0.0,268.0
VI5PHD,107.0,0.0,217.0
VI6N32,99.0,0.0,173.0
VI72RB,151.0,134.0,94.0
VI7FAH,96.0,0.0,135.0
VI7GET,239.0,161.0,301.0
VI7N13,144.0,121.0,119.0
VI7R7J,142.0,145.0,153.0
VI89J6,220.0,192.0,234.0
VI8ISR,40.0,0.0,85.0
VI8KBK,160.0,160.0,332.0
VI8VZ8,207.0,138.0,275.0
VI980E,84.0,62.0,54.0
VI9BD1,197.0,141.0,222.0
VI9JA0,136.0,120.0,167.0
VI9O15,229.0,208.0,316.0
VI9R2T,176.0,156.0,257.0
VIAJFJ,98.0,98.0,98.0
VIBDJG,120.0,0.0,209.0
VIBDV2,128.0,137.0,224.0
VIBK6W,202.0,173.0,219.0
VICXYT,222.0,167.0,292.0
VIE3LT,165.0,146.0,275.0
VII3PN,110.0,108.0,185.0
VIJS2P,158.0,132.0,121.0
VIMAGY,154.0,138.0,211.0
VIP6TO,101.0,100.0,118.0
VIQTES,140.0,131.0,242.0
VIQZMD,33.0,0.0,56.0
VIROJR,184.0,151.0,260.0
VISP6H,203.0,0.0,367.0
VISPPX,149.0,0.0,283.0
VISX5G,162.0,121.0,140.0
VIV02J,158.0,131.0,233.0
VIVMS4,129.0,0.0,250.0
VIVOYI,102.0,97.0,265.0
VIW1KV,130.0,0.0,202.0
VIXA7S,117.0,0.0,151.0
VIYDGY,96.0,0.0,196.0
VIYFJ1,104.0,0.0,164.0
VIYPAF,99.0,116.0,98.0
VIZ7JY,121.0,0.0,191.0
VIZEMD,164.0,0.0,367.0
VJ13TV,175.0,133.0,248.0
VJ1AZM,177.0,175.0,143.0
VJ2UBT,101.0,0.0,248.0
VJ3CGI,124.0,89.0,90.0
VJ3ILR,167.0,0.0,309.0
VJ4T6M,296.0,218.0,382.0
VJ5211,164.0,0.0,299.0
VJ5A2F,83.0,0.0,119.0
VJ6935,144.0,0.0,244.0
VJ6ZX4,154.0,124.0,207.0
VJ8DAT,121.0,0.0,199.0
VJALWB,134.0,117.0,206.0
VJAZQJ,153.0,0.0,243.0
VJB0XB,29.0,0.0,66.0
VJBFQ9,128.0,0.0,302.0
VJCXCZ,197.0,164.0,253.0
VJEFJG,157.0,0.0,301.0
VJFLVZ,219.0,171.0,189.0
VJGLCZ,135.0,0.0,283.0
VJGNWG,150.0,0.0,305.0
VJHFZW,120.0,0.0,207.0
VJJAN3,88.0,86.0,83.0
VJJOTE,102.0,81.0,188.0
VJJTFZ,135.0,0.0,294.0
VJKITJ,70.0,0.0,134.0
VJL8PR,163.0,0.0,289.0
VJLSQM,207.0,193.0,123.0
VJMD0H,152.0,140.0,228.0
VJNA5X,121.0,121.0,164.0
VJNEPQ,231.0,198.0,314.0
VJOX4H,197.0,0.0,278.0
VJPDB3,120.0,116.0,135.0
VJPT4S,240.0,201.0,169.0
VJQSL9,177.0,153.0,258.0
VJR62K,150.0,0.0,286.0
VJSXFB,57.0,0.0,129.0
VJT5HM,77.0,0.0,209.0
VJTG9V,219.0,176.0,243.0
VJUA46,197.0,153.0,269.0
VJV4SA,55.0,0.0,132.0
VJVD2N,196.0,0.0,295.0
VJVDEN,64.0,0.0,139.0
VJVR8F,39.0,44.0,46.0
VJX5RM,134.0,0.0,262.0
VJXW3O,215.0,223.0,1556.0
VJY5KH,66.0,0.0,122.0
VJYGTM,135.0,0.0,165.0
VJYNPP,65.0,79.0,60.0
VJZ9UB,152.0,0.0,239.0
VK0AS1,81.0,0.0,153.0
VK0DHL,181.0,158.0,299.0
VK0KYS,175.0,0.0,368.0
VK15H9,169.0,0.0,275.0
VK192D,77.0,0.0,86.0
VK2Z41,231.0,145.0,208.0
VK38FD,221.0,153.0,244.0
VK3BC3,123.0,0.0,209.0
VK3GPR,129.0,115.0,229.0
VK5EDT,118.0,122.0,104.0
VK5TCU,107.0,0.0,221.0
VK62QE,185.0,0.0,179.0
VK68RV,9.0,0.0,225.0
VK6J32,70.0,64.0,92.0
VK6UPU,90.0,0.0,165.0
VK75TS,244.0,216.0,146.0
VK7N96,130.0,0.0,173.0
VK8QK5,83.0,0.0,152.0
VK9MVQ,105.0,91.0,113.0
VKAE85,195.0,0.0,320.0
VKATX4,200.0,176.0,157.0
VKC8SA,128.0,0.0,196.0
VKEUWG,120.0,110.0,186.0
VKF5G4,239.0,223.0,423.0
VKF7RR,137.0,0.0,270.0
VKFG0Q,54.0,0.0,197.0
VKFHE3,133.0,0.0,134.0
VKFLIM,199.0,187.0,325.0
VKGLOX,150.0,0.0,230.0
VKHT3H,127.0,0.0,257.0
VKJVLJ,47.0,0.0,85.0
VKKYT9,141.0,146.0,114.0
VKLE3A,65.0,0.0,184.0
VKO4IZ,78.0,0.0,124.0
VKOIVW,201.0,150.0,338.0
VKOZXY,109.0,0.0,216.0
VKQCV6,134.0,119.0,186.0
VKQIZU,152.0,0.0,233.0
VKR391,116.0,0.0,212.0
VKS2ZE,177.0,0.0,321.0
VKS69N,264.0,216.0,376.0
VKSG4K,166.0,0.0,293.0
VKUB0K,102.0,0.0,202.0
VKUHEX,134.0,119.0,246.0
VKUW8T,107.0,0.0,183.0
VKUYA8,204.0,0.0,339.0
VKVAYI,168.0,162.0,137.0
VKVIWT,102.0,22.0,98.0
VKVJGH,77.0,0.0,85.0
VKWO2K,58.0,0.0,196.0
VKX1SB,301.0,270.0,1227.0
VKXDBA,202.0,0.0,285.0
VKXVY9,165.0,0.0,252.0
VKYZT5,147.0,0.0,245.0
VKZ1LX,155.0,162.0,249.0
VL2QXV,285.0,236.0,390.0
VL3BNE,141.0,129.0,117.0
VL3CQI,122.0,127.0,100.0
VL3YTE,166.0,135.0,226.0
VL4EV4,180.0,164.0,147.0
VL63BJ,259.0,205.0,379.0
VL6UTA,258.0,188.0,301.0
VL76KG,168.0,124.0,215.0
VL7GBF,252.0,188.0,375.0
VL8GTZ,106.0,0.0,279.0
VL8KLM,110.0,0.0,173.0
VL95AH,91.0,0.0,253.0
VL9SET,215.0,168.0,221.0
VLBFMN,57.0,0.0,80.0
VLC38X,82.0,0.0,115.0
VLC8WS,137.0,0.0,257.0
VLDIQY,196.0,0.0,254.0
VLDR27,92.0,0.0,173.0
VLDTT7,137.0,0.0,247.0
VLE13N,113.0,0.0,246.0
VLEGC4,142.0,155.0,189.0
VLFQHT,102.0,0.0,244.0
VLHVAI,148.0,0.0,190.0
VLIJAX,178.0,0.0,302.0
VLIN2S,85.0,0.0,121.0
VLINVF,142.0,0.0,277.0
VLJW9A,112.0,0.0,165.0
VLMK5J,114.0,0.0,236.0
VLNL5L,202.0,198.0,308.0
VLOX6X,198.0,148.0,337.0
VLP13D,120.0,0.0,233.0
VLPANX,164.0,133.0,117.0
VLPRN6,193.0,158.0,287.0
VLQ8JO,81.0,0.0,132.0
VLRI2K,140.0,0.0,243.0
VLRVA5,65.0,0.0,119.0
VLU9Q2,201.0,179.0,277.0
VLUM7Y,189.0,0.0,372.0
VLUVF1,111.0,103.0,91.0
VLV8KB,188.0,138.0,234.0
VLW4N4,72.0,0.0,211.0
VLWM8H,106.0,0.0,250.0
VLZ378,23.0,0.0,24.0
VLZSIR,63.0,0.0,160.0
VLZWJD,210.0,179.0,278.0
VM06OR,198.0,0.0,269.0
VM0DLN,72.0,0.0,141.0
VM0N9D,151.0,153.0,158.0
VM0X77,232.0,226.0,393.0
VM10DN,142.0,127.0,277.0
VM14J6,435.0,312.0,497.0
VM1846,228.0,192.0,188.0
VM1E7S,115.0,0.0,208.0
VM1T1W,122.0,0.0,257.0
VM2ETE,173.0,0.0,278.0
VM2QR6,88.0,0.0,175.0
VM59UA,110.0,85.0,84.0
VM6FOP,138.0,141.0,107.0
VM6N5L,73.0,0.0,179.0
VM6XPK,117.0,0.0,161.0
VM6ZKQ,42.0,0.0,79.0
VM72AL,183.0,0.0,213.0
VM7X3E,55.0,0.0,81.0
VM87HG,31.0,0.0,118.0
VM901L,209.0,174.0,231.0
VM9INH,144.0,0.0,251.0
VM9PPT,101.0,0.0,184.0
VMAX9W,150.0,0.0,226.0
VMB8U1,78.0,0.0,105.0
VMBNA8,131.0,100.0,75.0
VMDUO8,230.0,216.0,332.0
VMDV2X,192.0,0.0,323.0
VMEWF3,104.0,84.0,167.0
VMEXEG,165.0,148.0,329.0
VMF9IK,94.0,0.0,176.0
VMFS0X,200.0,0.0,310.0
VMFSOR,127.0,0.0,165.0
VMIPDW,108.0,102.0,147.0
VMJ7UM,141.0,0.0,224.0
VMJIGS,136.0,0.0,220.0
VMJVUD,230.0,152.0,271.0
VMKFSI,154.0,0.0,149.0
VMKWWO,110.0,110.0,203.0
VMN87H,66.0,0.0,155.0
VMNI89,57.0,0.0,245.0
VMNKO9,74.0,0.0,180.0
VMNXC0,154.0,111.0,223.0
VMODDK,194.0,142.0,125.0
VMP3XV,81.0,0.0,138.0
VMP5T1,246.0,201.0,340.0
VMQ74P,218.0,174.0,298.0
VMQ99A,71.0,0.0,135.0
VMRQCT,115.0,102.0,100.0
VMRRWQ,88.0,0.0,103.0
VMS7TR,192.0,193.0,255.0
VMSK1H,195.0,164.0,183.0
VMSLRW,90.0,0.0,212.0
VMSN9G,127.0,0.0,211.0
VMT71W,73.0,0.0,83.0
VMTBJR,136.0,132.0,121.0
VMTD4W,126.0,105.0,117.0
VMTNSJ,116.0,102.0,151.0
VMTTQ3,87.0,87.0,86.0
VMU8O5,109.0,0.0,152.0
VMWTB1,54.0,0.0,92.0
VMWY6J,110.0,0.0,131.0
VMY7BP,68.0,0.0,133.0
VMY8WP,102.0,0.0,252.0
VMYG00,166.0,0.0,295.0
VMZEZA,86.0,0.0,182.0
VMZPS4,76.0,0.0,100.0
VMZQ3D,122.0,139.0,111.0
VN0I2Z,130.0,86.0,145.0
VN17VH,182.0,144.0,226.0
VN1BRJ,211.0,0.0,339.0
VN3F9Z,72.0,0.0,99.0
VN3X88,145.0,128.0,123.0
VN49UR,0.0,0.0,
VN5HVM,42.0,0.0,167.0
VN6Z2N,203.0,207.0,319.0
VN82H4,77.0,0.0,84.0
VN8TW5,147.0,143.0,225.0
VN9VJN,163.0,138.0,268.0
VNANKL,113.0,0.0,159.0
VNB54O,8.0,0.0,2.0
VNCNG4,183.0,0.0,118.0
VND2S0,249.0,242.0,410.0
VNDJYN,113.0,115.0,159.0
VNEPCB,101.0,101.0,62.0
VNEPK5,139.0,115.0,231.0
VNESQE,168.0,0.0,272.0
VNEY5D,64.0,0.0,70.0
VNFCLU,139.0,110.0,202.0
VNFDEB,137.0,0.0,227.0
VNFFBI,110.0,0.0,142.0
VNFGPR,119.0,95.0,128.0
VNFOKA,179.0,0.0,247.0
VNG5IL,52.0,45.0,49.0
VNGHHG,144.0,0.0,227.0
VNGRZW,211.0,0.0,326.0
VNHTOG,65.0,0.0,135.0
VNIDA4,241.0,239.0,207.0
VNIMGS,270.0,218.0,347.0
VNMN8R,189.0,156.0,253.0
VNN89Q,138.0,0.0,252.0
VNNCHP,127.0,0.0,182.0
VNOCNL,53.0,0.0,133.0
VNPJQ6,86.0,0.0,201.0
VNQ5GI,197.0,0.0,249.0
VNQSJI,165.0,122.0,261.0
VNQX61,53.0,0.0,94.0
VNR0VZ,121.0,0.0,209.0
VNRX6D,176.0,0.0,284.0
VNS89H,183.0,154.0,302.0
VNT34C,147.0,0.0,240.0
VNTBNE,81.0,0.0,193.0
VNTV62,147.0,119.0,164.0
VNUYDW,74.0,0.0,134.0
VNV45D,185.0,0.0,269.0
VNVOI6,119.0,0.0,239.0
VNW9A6,92.0,74.0,65.0
VNW9ZT,130.0,0.0,189.0
VNWDAJ,95.0,0.0,128.0
VNZPGL,93.0,0.0,218.0
VO0KDF,172.0,0.0,298.0
VO10X6,45.0,0.0,140.0
VO136C,116.0,0.0,397.0
VO137J,128.0,0.0,295.0
VO4UIJ,93.0,80.0,113.0
