sample,maxbin,metabat,vamb
VO51QN,144.0,0.0,114.0
VO615S,104.0,113.0,218.0
VO7OKN,215.0,173.0,149.0
VO8KEN,180.0,0.0,274.0
VO99M5,85.0,0.0,164.0
VOA27A,77.0,0.0,131.0
VOBZCR,144.0,120.0,228.0
VODRSB,130.0,0.0,273.0
VOEUON,92.0,0.0,143.0
VOF48A,121.0,0.0,170.0
VOFI2M,71.0,0.0,152.0
VOFL4F,118.0,0.0,257.0
VOGJHG,189.0,160.0,121.0
VOITEI,35.0,43.0,25.0
VOJRKI,209.0,165.0,286.0
VOK6OK,121.0,0.0,149.0
VOL824,137.0,0.0,336.0
VOLN58,236.0,214.0,375.0
VOLROE,140.0,110.0,195.0
VOM3UI,66.0,0.0,159.0
VOMGL7,38.0,0.0,102.0
VOMGYR,237.0,192.0,313.0
VOMLT7,118.0,0.0,198.0
VOMVLT,176.0,129.0,106.0
VON1OO,185.0,155.0,241.0
VONRWL,57.0,0.0,142.0
VOP1SN,89.0,0.0,134.0
VOPJ66,180.0,116.0,190.0
VOQGH9,149.0,130.0,134.0
VOQN6P,150.0,131.0,213.0
VOQPVZ,87.0,0.0,154.0
VOQVKL,195.0,0.0,266.0
VORG59,222.0,204.0,205.0
VORP1W,38.0,0.0,80.0
VORW0X,119.0,0.0,165.0
VOSNBO,194.0,171.0,261.0
VOTG1P,189.0,130.0,190.0
VOTV59,172.0,151.0,224.0
VOUC5X,126.0,98.0,78.0
VOUWF9,52.0,0.0,128.0
VOV210,76.0,0.0,168.0
VOVWGM,214.0,0.0,365.0
VOXT2J,189.0,158.0,125.0
VOY9J1,138.0,0.0,174.0
VOYTTK,155.0,0.0,256.0
VOZCYB,148.0,0.0,237.0
VOZVY6,100.0,102.0,78.0
VP08G6,115.0,0.0,195.0
VP0I94,77.0,72.0,115.0
VP0LAZ,240.0,221.0,368.0
VP1E9L,95.0,0.0,153.0
VP2L0L,212.0,179.0,135.0
VP2P3K,170.0,0.0,377.0
VP2R0N,259.0,225.0,365.0
VP3037,86.0,0.0,137.0
VP3UH4,162.0,131.0,231.0
VP4CBR,82.0,0.0,122.0
VP4Q2E,61.0,0.0,77.0
VP59J7,98.0,0.0,180.0
VP5W8F,105.0,0.0,206.0
VP5ZAB,125.0,0.0,233.0
VP6Y2S,164.0,0.0,259.0
VP8AMJ,136.0,130.0,164.0
VP8PV0,113.0,116.0,160.0
VP8ZEE,100.0,0.0,188.0
VPADD6,154.0,138.0,260.0
VPBCJE,184.0,0.0,311.0
VPC4LA,179.0,142.0,240.0
VPDPCM,248.0,211.0,298.0
VPE8BL,129.0,140.0,177.0
VPEB3X,293.0,231.0,336.0
VPF8F3,98.0,0.0,164.0
VPGT81,239.0,175.0,268.0
VPHQUZ,125.0,0.0,232.0
VPIJ0G,106.0,0.0,202.0
VPIK16,201.0,169.0,266.0
VPJNP0,120.0,0.0,174.0
VPKOZ2,45.0,0.0,143.0
VPL82X,53.0,0.0,106.0
VPLEJL,117.0,0.0,255.0
VPM2UP,70.0,0.0,111.0
VPMSNG,96.0,0.0,73.0
VPNE3S,264.0,192.0,362.0
VPNRH4,151.0,120.0,207.0
VPO5E3,183.0,166.0,126.0
VPOVJ1,127.0,0.0,252.0
VPP5FT,87.0,0.0,212.0
VPQUXC,85.0,0.0,144.0
VPT3AV,143.0,136.0,132.0
VPT49P,112.0,0.0,206.0
VPTF7M,181.0,164.0,304.0
VPWQBS,117.0,85.0,82.0
VPXQ5M,88.0,0.0,220.0
VPXUOZ,207.0,169.0,333.0
VPZGBE,206.0,182.0,248.0
VPZUUX,182.0,142.0,160.0
VQ1HHR,186.0,0.0,337.0
VQ1Q2F,50.0,0.0,134.0
VQ2927,81.0,0.0,206.0
VQ314N,98.0,0.0,156.0
VQ3FT7,233.0,218.0,354.0
VQ4UIF,128.0,0.0,174.0
VQ5VOB,136.0,0.0,270.0
VQ6AHI,119.0,0.0,181.0
VQ6DFN,121.0,0.0,228.0
VQ6PWW,112.0,135.0,104.0
VQ6TOF,166.0,0.0,233.0
VQ7LS0,79.0,66.0,142.0
VQ8K41,87.0,87.0,62.0
VQ9NJP,146.0,0.0,246.0
VQA2Y4,60.0,0.0,115.0
VQB5FK,253.0,247.0,387.0
VQB9DQ,136.0,130.0,154.0
VQBE96,123.0,0.0,257.0
VQBMPT,67.0,0.0,176.0
VQCCRA,117.0,0.0,204.0
VQD5BP,206.0,172.0,178.0
VQD73F,102.0,89.0,203.0
VQE3KC,134.0,0.0,249.0
VQEB4Q,220.0,183.0,134.0
VQEP3U,146.0,0.0,213.0
VQF7CE,54.0,0.0,128.0
VQFHUE,122.0,0.0,145.0
VQFR36,149.0,0.0,247.0
VQFSDB,154.0,120.0,183.0
VQG3OF,141.0,0.0,338.0
VQHZJF,246.0,0.0,426.0
VQI6N0,232.0,201.0,323.0
VQK2TS,196.0,173.0,160.0
VQK41X,214.0,192.0,314.0
VQL6B7,163.0,134.0,128.0
VQLPI3,85.0,0.0,177.0
VQO0S6,111.0,0.0,226.0
VQO5VH,91.0,63.0,58.0
VQQ90U,119.0,0.0,162.0
VQQY3T,194.0,160.0,185.0
VQRCOI,187.0,0.0,213.0
VQRDAM,93.0,0.0,113.0
VQT0Y3,117.0,0.0,268.0
VQT7KE,233.0,219.0,321.0
VQTF8B,110.0,0.0,251.0
VQUR0B,116.0,0.0,207.0
VQVGVZ,48.0,0.0,98.0
VQVL9I,109.0,97.0,119.0
VQWTOE,89.0,0.0,119.0
VQWUQN,68.0,0.0,91.0
VQWWUE,186.0,126.0,212.0
VQXAO9,117.0,116.0,69.0
VQXDHT,82.0,0.0,216.0
VQY47P,121.0,115.0,139.0
VQYRHO,55.0,0.0,78.0
VQYXLB,154.0,0.0,297.0
VQYXZ3,240.0,199.0,318.0
VR00V4,59.0,58.0,66.0
VR017W,155.0,146.0,267.0
VR0MOH,257.0,177.0,335.0
VR19I9,232.0,193.0,285.0
VR1CXM,152.0,0.0,257.0
VR1GTD,191.0,0.0,319.0
VR1JOR,94.0,0.0,94.0
VR1XVI,160.0,0.0,260.0
VR235O,61.0,0.0,124.0
VR2KSA,138.0,133.0,256.0
VR4UUJ,0.0,124.0,191.0
VR54L3,176.0,147.0,225.0
VR5B97,104.0,0.0,160.0
VR67U6,112.0,0.0,181.0
VR693W,176.0,137.0,244.0
VR69X6,51.0,0.0,105.0
VR6V52,210.0,0.0,332.0
VR8C6C,170.0,0.0,294.0
VR8E19,106.0,102.0,108.0
VR8W6G,141.0,111.0,110.0
VR9PJF,180.0,0.0,295.0
VRADL2,84.0,0.0,120.0
VRARMF,121.0,0.0,247.0
VRBARD,140.0,0.0,233.0
VRCBO6,144.0,114.0,230.0
VRDLZF,228.0,192.0,331.0
VRDXKW,138.0,129.0,203.0
VREE6Z,229.0,183.0,304.0
VREQ3J,39.0,0.0,115.0
VREQLQ,160.0,0.0,226.0
VREV0N,146.0,131.0,126.0
VRFG0E,167.0,163.0,201.0
VRFQNO,112.0,0.0,145.0
VRKHLF,179.0,161.0,191.0
VRKWFQ,215.0,183.0,339.0
VRL0ZG,121.0,0.0,222.0
VRM02Q,37.0,0.0,47.0
VRNJQU,98.0,0.0,203.0
VRO6RY,99.0,69.0,121.0
VROLIU,181.0,186.0,308.0
VRPBN7,50.0,0.0,151.0
VRPSK0,100.0,0.0,173.0
VRQ166,108.0,0.0,254.0
VRR7DQ,64.0,64.0,50.0
VRRIOL,218.0,204.0,160.0
VRSDDJ,110.0,0.0,265.0
VRTGRX,122.0,0.0,270.0
VRTMFX,242.0,196.0,310.0
VRTOVG,216.0,189.0,205.0
VRUZFG,93.0,0.0,130.0
VRVQLE,262.0,204.0,405.0
VRZSL3,181.0,164.0,255.0
VRZXT6,93.0,0.0,142.0
VS07JA,129.0,0.0,206.0
VS08GD,98.0,0.0,182.0
VS0ATU,106.0,0.0,221.0
VS0RGM,53.0,74.0,53.0
VS0Z44,246.0,212.0,344.0
VS1ZST,159.0,0.0,173.0
VS2IG1,154.0,0.0,230.0
VS2Y5X,134.0,0.0,263.0
VS39X9,160.0,0.0,252.0
VS3DYK,130.0,0.0,280.0
VS3EWV,104.0,94.0,108.0
VS4NBP,163.0,0.0,277.0
VS5F60,111.0,105.0,113.0
VS5G5E,148.0,0.0,245.0
VS5OEG,67.0,0.0,166.0
VS5TB5,114.0,109.0,131.0
VS5X5T,36.0,0.0,113.0
VS618I,136.0,0.0,250.0
VS7JGZ,33.0,0.0,56.0
VS8CIG,169.0,170.0,266.0
VS8MEX,73.0,0.0,113.0
VS9A0O,156.0,0.0,244.0
VS9EPY,56.0,0.0,50.0
VS9O25,162.0,0.0,177.0
VSAW55,138.0,115.0,156.0
VSBR7J,232.0,160.0,161.0
VSC0UI,72.0,0.0,184.0
VSCAXD,112.0,0.0,154.0
VSD1UZ,72.0,0.0,107.0
VSDHN8,44.0,0.0,95.0
VSEFK9,142.0,126.0,156.0
VSF81E,175.0,0.0,331.0
VSFHH6,0.0,218.0,301.0
VSGFUT,50.0,57.0,40.0
VSH1WE,109.0,99.0,87.0
VSH6RW,162.0,112.0,189.0
VSHD6H,163.0,129.0,144.0
VSIMJ7,161.0,0.0,248.0
VSIWOC,74.0,0.0,153.0
VSIX5I,96.0,124.0,169.0
VSJXR4,101.0,0.0,137.0
VSK5HW,159.0,0.0,257.0
VSKHLT,169.0,0.0,234.0
VSKVAM,78.0,0.0,164.0
VSLHR2,83.0,78.0,82.0
VSLJJR,55.0,0.0,74.0
VSLWCM,52.0,0.0,137.0
VSM7HL,171.0,147.0,101.0
VSMUOH,164.0,102.0,114.0
VSMZLQ,173.0,0.0,196.0
VSNAX3,63.0,0.0,115.0
VSPQHK,99.0,0.0,220.0
VSQ8XR,104.0,0.0,192.0
VSR56V,95.0,0.0,157.0
VSSOJQ,125.0,0.0,200.0
VSSQ75,58.0,0.0,171.0
VSSY8Y,167.0,134.0,236.0
VSTACS,149.0,0.0,277.0
VSTN10,102.0,0.0,129.0
VSTPXP,124.0,0.0,91.0
VSULLW,251.0,191.0,309.0
VSVGGQ,69.0,0.0,162.0
VSWSNY,152.0,0.0,223.0
VSX9C2,161.0,0.0,226.0
VSXHDG,205.0,186.0,239.0
VSXZII,253.0,196.0,184.0
VSY0KT,177.0,0.0,398.0
VSY399,88.0,0.0,224.0
VSYLAG,30.0,0.0,66.0
VSZ99C,143.0,127.0,233.0
VSZNV3,142.0,131.0,185.0
VT0NJY,50.0,0.0,96.0
VT1CWP,137.0,112.0,219.0
VT1IVC,102.0,0.0,129.0
VT2F0R,155.0,0.0,283.0
VT2O2F,139.0,0.0,188.0
VT40XO,139.0,0.0,173.0
VT5UOH,107.0,0.0,272.0
VT6NQC,77.0,76.0,106.0
VT80ZA,198.0,128.0,215.0
VT8EKH,77.0,0.0,91.0
VTA6TD,88.0,0.0,136.0
VTALEJ,155.0,0.0,322.0
VTARO6,202.0,0.0,256.0
VTCEZ2,114.0,0.0,191.0
VTCFL1,105.0,0.0,134.0
VTD3D4,174.0,154.0,238.0
VTDAHZ,91.0,0.0,193.0
VTETOY,124.0,0.0,200.0
VTFDDH,146.0,0.0,175.0
VTGDYY,185.0,183.0,234.0
VTL79A,83.0,0.0,226.0
VTNHLT,194.0,179.0,270.0
VTP6JE,125.0,95.0,196.0
VTPGT9,106.0,0.0,104.0
VTQ28C,142.0,0.0,215.0
VTQNH8,114.0,88.0,119.0
VTSDNR,202.0,172.0,303.0
VTT6CY,122.0,111.0,239.0
VTTYB4,93.0,0.0,137.0
VTUQVL,180.0,194.0,167.0
VTWLDB,157.0,0.0,230.0
VTWUM8,130.0,118.0,226.0
VTZW8F,80.0,0.0,200.0
VU0WT9,78.0,0.0,246.0
VU1RHC,142.0,0.0,243.0
VU27ZK,32.0,0.0,71.0
VU29SB,187.0,180.0,311.0
VU37VZ,115.0,0.0,222.0
VU3NON,208.0,0.0,228.0
VU4OMZ,69.0,0.0,171.0
VU4UJ1,151.0,0.0,306.0
VU546G,109.0,0.0,120.0
VU5679,180.0,0.0,258.0
VU6V3M,167.0,147.0,234.0
VU6VE5,70.0,0.0,140.0
VU76CR,96.0,0.0,182.0
VU84FM,126.0,0.0,218.0
VU96B3,33.0,0.0,188.0
VUAHEP,77.0,0.0,224.0
VUAP4E,30.0,0.0,88.0
VUBUXB,97.0,104.0,153.0
VUCGX0,103.0,0.0,249.0
VUCVXM,173.0,0.0,228.0
VUD8XW,90.0,0.0,119.0
VUE53R,82.0,0.0,180.0
VUEKUS,184.0,0.0,297.0
VUGP8W,87.0,0.0,104.0
VUH3CJ,190.0,160.0,286.0
VUHK2Z,63.0,0.0,86.0
VUJ829,199.0,175.0,283.0
VUJA03,163.0,0.0,239.0
VULDEN,103.0,0.0,164.0
VULOFQ,135.0,0.0,237.0
VUMB0Y,110.0,89.0,84.0
VUO1B2,87.0,0.0,196.0
VUO5I7,140.0,112.0,59.0
VUPK67,75.0,0.0,138.0
VUR0YN,99.0,0.0,167.0
VUSLFL,143.0,0.0,256.0
VUSPBL,54.0,0.0,117.0
VUUBDF,283.0,239.0,342.0
VUUDII,121.0,101.0,752.0
VUUI0H,120.0,0.0,231.0
VUUOIT,88.0,0.0,184.0
VUURRJ,86.0,94.0,191.0
VUV3QJ,213.0,178.0,294.0
VUVJ4Y,21.0,0.0,47.0
VUW88M,189.0,156.0,232.0
VUXZVX,106.0,76.0,140.0
VUY404,108.0,107.0,181.0
VUYRU9,101.0,0.0,164.0
VUZJOJ,125.0,0.0,209.0
VUZKIP,118.0,0.0,232.0
VV0MRX,181.0,0.0,371.0
VV1U4T,116.0,0.0,233.0
VV1WMI,95.0,0.0,152.0
VV3BC7,103.0,98.0,207.0
VV3FPX,45.0,0.0,102.0
VV3YV8,170.0,175.0,313.0
VV45IR,112.0,0.0,204.0
VV5SGU,7.0,0.0,3.0
VV639H,213.0,160.0,260.0
VV71E6,99.0,0.0,228.0
VV7XIW,174.0,140.0,263.0
VV877S,190.0,169.0,354.0
VV8Z54,128.0,118.0,196.0
VV9PVW,123.0,0.0,194.0
VV9YAM,192.0,143.0,250.0
VVAE9L,226.0,194.0,144.0
VVCMVB,141.0,0.0,279.0
VVEIXI,158.0,0.0,222.0
VVGG3U,96.0,102.0,122.0
VVGMJE,160.0,0.0,253.0
VVH18D,159.0,0.0,194.0
VVHM1U,96.0,0.0,193.0
VVIEIZ,100.0,88.0,175.0
VVIPL7,263.0,222.0,211.0
VVJS40,168.0,0.0,215.0
VVK3XC,105.0,0.0,223.0
VVLHKJ,97.0,0.0,130.0
VVLSK3,119.0,0.0,115.0
VVMFY7,138.0,96.0,205.0
VVMH8R,109.0,0.0,201.0
VVMU5W,171.0,0.0,289.0
VVOBA0,119.0,0.0,157.0
VVQEDC,99.0,0.0,136.0
VVQZMP,133.0,0.0,258.0
VVRBSV,79.0,0.0,156.0
VVS7GN,129.0,0.0,266.0
VVS9OY,172.0,133.0,266.0
VVS9ZY,181.0,146.0,214.0
VVUUAW,149.0,0.0,228.0
VVVC0F,104.0,0.0,190.0
VVVODK,125.0,0.0,190.0
VVYRCJ,127.0,0.0,245.0
VW1191,118.0,0.0,197.0
VW29UH,129.0,112.0,227.0
VW4N4P,54.0,0.0,102.0
VW575C,178.0,153.0,173.0
VW59XJ,121.0,0.0,240.0
VW5BRB,165.0,153.0,328.0
VW5DGL,108.0,106.0,178.0
VW5OH8,101.0,0.0,234.0
VW622R,193.0,144.0,251.0
VW683D,95.0,0.0,120.0
VW6QOI,77.0,0.0,145.0
VW6TX4,99.0,0.0,197.0
VW7FU7,93.0,0.0,196.0
VW8DN6,110.0,0.0,153.0
VW8KUI,244.0,0.0,376.0
VWALAI,112.0,0.0,200.0
VWBH1L,35.0,0.0,65.0
VWBL93,158.0,0.0,177.0
VWBMOB,127.0,0.0,186.0
VWC1V7,60.0,0.0,46.0
VWD8FI,134.0,0.0,260.0
VWDJSA,124.0,0.0,277.0
VWF3HM,85.0,0.0,292.0
VWGA93,288.0,232.0,411.0
VWGBH0,216.0,181.0,139.0
VWGSZQ,138.0,101.0,147.0
VWH508,72.0,0.0,157.0
VWIFK7,55.0,0.0,141.0
VWJHOD,125.0,0.0,222.0
VWKCGE,219.0,192.0,352.0
VWKR11,220.0,173.0,262.0
VWKZ0R,206.0,170.0,275.0
VWLZJN,159.0,135.0,196.0
VWM3TF,99.0,0.0,285.0
VWM3TQ,73.0,0.0,208.0
VWNFTU,67.0,0.0,137.0
VWO9OM,151.0,158.0,194.0
VWP2I5,120.0,0.0,188.0
VWPC7H,126.0,0.0,188.0
VWPR2L,114.0,0.0,231.0
VWQ8LQ,82.0,67.0,101.0
VWQMAK,117.0,0.0,152.0
VWRSLA,108.0,0.0,155.0
VWS2Q4,226.0,204.0,263.0
VWSHOI,78.0,0.0,147.0
VWSUHB,81.0,69.0,113.0
VWT2R8,143.0,120.0,154.0
VWTYJT,150.0,0.0,242.0
VWU26B,188.0,152.0,151.0
VWVHMO,267.0,217.0,401.0
VWVHZE,121.0,0.0,244.0
VWW8IN,74.0,0.0,221.0
VWWX1X,69.0,0.0,118.0
VWX93I,98.0,0.0,215.0
VWX9IF,97.0,0.0,166.0
VWXKPI,66.0,0.0,154.0
VWXSYY,223.0,177.0,323.0
VWZEWE,210.0,191.0,165.0
VWZL8M,190.0,153.0,163.0
VWZXUB,110.0,0.0,230.0
VX0PX6,69.0,0.0,189.0
VX2W7U,215.0,184.0,178.0
VX38WF,58.0,0.0,58.0
VX4EUO,134.0,0.0,226.0
VX5N7I,148.0,0.0,263.0
VX64PI,67.0,0.0,188.0
VX6G26,127.0,0.0,222.0
VX6S2O,46.0,0.0,59.0
VX72LD,66.0,0.0,149.0
VX7EQ1,71.0,65.0,111.0
VX8HDR,86.0,0.0,99.0
VX9Z3C,134.0,0.0,200.0
VXAIBG,98.0,97.0,159.0
VXCM76,166.0,138.0,165.0
VXD4WU,110.0,0.0,129.0
VXDTV6,70.0,0.0,153.0
VXEZEM,96.0,0.0,159.0
VXF28B,76.0,0.0,165.0
VXGCCZ,195.0,153.0,290.0
VXGRN0,107.0,90.0,89.0
VXI6G1,154.0,0.0,237.0
VXJ3KK,78.0,0.0,131.0
VXJXFE,18.0,0.0,32.0
VXKYPO,163.0,124.0,181.0
VXL3GC,115.0,0.0,237.0
VXLDIP,95.0,0.0,180.0
VXLKFV,118.0,0.0,232.0
VXN2H8,98.0,0.0,217.0
VXNEKE,159.0,0.0,273.0
VXOAVV,142.0,0.0,248.0
VXQVSJ,47.0,0.0,215.0
VXQY6V,165.0,159.0,208.0
VXRM5W,98.0,0.0,141.0
VXRT9Y,133.0,0.0,218.0
VXRVLR,180.0,141.0,268.0
VXT9A3,142.0,0.0,244.0
VXUGXK,128.0,0.0,191.0
VXVYX8,230.0,165.0,280.0
VXWUK7,206.0,179.0,107.0
VXXJ9D,191.0,153.0,254.0
VXZTBT,68.0,0.0,121.0
VY0VG1,184.0,137.0,271.0
VY1744,151.0,0.0,297.0
VY1MD3,146.0,0.0,175.0
VY1MGO,212.0,153.0,439.0
VY1Y1Y,78.0,0.0,140.0
VY25ST,211.0,157.0,272.0
VY2CA4,130.0,122.0,227.0
VY2EDD,76.0,0.0,151.0
VY2X73,180.0,144.0,262.0
VY31L5,97.0,0.0,212.0
VY53DF,94.0,0.0,191.0
VY5LA8,72.0,0.0,65.0
VY824V,117.0,86.0,147.0
VY8NWU,168.0,137.0,256.0
VY8TD7,72.0,0.0,152.0
VY8TVB,74.0,0.0,152.0
VYAHM9,191.0,141.0,277.0
VYAI5J,170.0,131.0,268.0
VYAXOA,134.0,0.0,272.0
VYBENH,170.0,169.0,111.0
VYBILN,112.0,0.0,243.0
VYBPKM,214.0,196.0,165.0
VYBQC2,111.0,0.0,238.0
VYBVHT,191.0,154.0,276.0
VYBWF5,107.0,0.0,210.0
VYCU1M,134.0,111.0,102.0
VYGCM7,145.0,0.0,244.0
VYHHE1,175.0,0.0,271.0
VYHR28,107.0,112.0,132.0
VYHVL7,108.0,0.0,186.0
VYI4ZJ,186.0,174.0,327.0
VYIC4O,236.0,204.0,254.0
VYJOVS,103.0,108.0,148.0
VYJX9R,109.0,104.0,226.0
VYJY1Q,181.0,149.0,222.0
VYL9BR,93.0,0.0,163.0
VYMT00,112.0,0.0,159.0
VYN8HQ,87.0,0.0,182.0
VYNR2D,197.0,178.0,156.0
VYOWGU,79.0,0.0,173.0
VYOWVQ,166.0,153.0,234.0
VYP34W,124.0,93.0,108.0
VYR5E2,107.0,103.0,78.0
VYRK9P,128.0,0.0,229.0
VYS8D6,95.0,0.0,154.0
VYSCTF,57.0,0.0,90.0
VYST3I,230.0,172.0,386.0
VYT2M7,227.0,201.0,359.0
VYTTP7,126.0,0.0,195.0
VYTUQB,99.0,0.0,155.0
VYV2O5,133.0,0.0,214.0
VYVFO8,48.0,0.0,46.0
VYW543,131.0,0.0,237.0
VYWBYK,262.0,195.0,150.0
VYWGO6,61.0,0.0,104.0
VYWOWJ,145.0,99.0,156.0
VYYIUL,119.0,0.0,226.0
VYZ4IW,186.0,0.0,313.0
VYZFIT,170.0,0.0,201.0
VZ130X,177.0,0.0,347.0
VZ1AH2,107.0,0.0,193.0
VZ1KA0,66.0,0.0,52.0
VZ31BQ,41.0,0.0,77.0
VZ3XB1,128.0,161.0,131.0
VZ4EH6,190.0,150.0,245.0
VZ4H9M,75.0,0.0,167.0
VZ5RV3,202.0,0.0,232.0
VZ5XUL,132.0,0.0,180.0
VZ6D5K,100.0,0.0,161.0
VZ6Z5D,114.0,0.0,186.0
VZ7UAZ,122.0,0.0,184.0
VZ7YSM,218.0,172.0,308.0
VZ8AXD,168.0,166.0,171.0
VZ9NE7,113.0,0.0,138.0
VZC7MM,120.0,0.0,142.0
VZCLH2,124.0,0.0,165.0
VZDFL5,172.0,0.0,313.0
VZDRC2,191.0,0.0,322.0
VZESF9,103.0,0.0,201.0
VZEXSW,120.0,0.0,137.0
VZG7T1,98.0,0.0,246.0
VZGDBV,188.0,160.0,124.0
VZGZLV,65.0,0.0,185.0
VZHO9I,159.0,0.0,239.0
VZHOAT,130.0,0.0,246.0
VZHXCJ,141.0,0.0,192.0
VZIO94,99.0,0.0,209.0
VZIVTO,50.0,0.0,148.0
VZJ5WW,211.0,185.0,298.0
VZJICJ,47.0,0.0,134.0
VZK77E,141.0,0.0,273.0
VZMDR2,137.0,0.0,280.0
VZMLUK,127.0,0.0,171.0
VZOMOW,74.0,0.0,136.0
VZQLWU,161.0,0.0,271.0
VZQYWY,133.0,0.0,262.0
VZR2LZ,190.0,173.0,117.0
VZR42V,200.0,0.0,303.0
VZSPJW,115.0,0.0,291.0
VZSQ0C,106.0,95.0,122.0
VZTMOW,96.0,0.0,226.0
VZUFR8,118.0,101.0,161.0
VZWEWM,140.0,0.0,309.0
VZXIHP,223.0,198.0,366.0
VZY957,118.0,0.0,226.0
VZYSJ2,67.0,0.0,84.0
VZZW6V,157.0,0.0,185.0
